CustomerID,call_slope,call_mean,call_sd,call_first3,call_last3,call_halfratio,call_last_minus_first,call_last1,call_max,data_slope,data_mean,data_sd,data_first3,data_last3,data_halfratio,data_last_minus_first,data_last1,data_max,sms_slope,sms_mean,sms_sd,sms_first3,sms_last3,sms_halfratio,sms_last_minus_first,sms_last1,sms_max,comp_slope,comp_mean,comp_sd,comp_first3,comp_last3,comp_halfratio,comp_last_minus_first,comp_last1,comp_max
CUST_7422,-6.1653496503496505,389.5408333333333,47.07805618656697,403.6266666666667,348.0566666666667,0.862323269027484,-91.70000000000005,336.34,493.16,-0.48664335664335606,9.303333333333333,3.1695881260644714,11.743333333333334,6.8999999999999995,0.5875674141356797,-5.629999999999999,3.97,16.48,-0.769230769230768,30.333333333333332,15.156590059186211,36.0,27.333333333333332,0.7592592592592592,19.0,42.0,49.0,0.031468531468531485,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.6666666666666666,2.0,0.0,0.0,1.0
CUST_7423,-1.9813986013986027,378.9283333333333,45.698984093984215,385.35999999999996,393.98,1.0223686942080135,-1.7699999999999818,424.44,459.98,-0.30388111888111885,9.367500000000001,3.4254710746601456,12.553333333333335,7.6000000000000005,0.605416887944769,-5.539999999999999,5.91,13.33,-1.272727272727272,30.833333333333332,10.86917149045358,39.666666666666664,28.666666666666668,0.7226890756302522,-22.0,23.0,47.0,-0.010489510489510474,0.25,0.4330127018922193,0.0,0.0,,0.0,0.0,1.0
CUST_7424,-2.336573426573427,331.89166666666665,50.64509236397497,333.4066666666667,326.6766666666667,0.9798144408230188,36.69,329.62,426.8,0.19234265734265735,10.5575,2.4764999663503597,9.87,11.986666666666666,1.2144545761567038,3.540000000000001,13.05,15.37,-0.5944055944055939,14.0,8.803408430829505,18.0,11.0,0.6111111111111112,-21.0,0.0,26.0,-0.0909090909090909,0.5,0.6454972243679028,0.6666666666666666,0.0,0.0,-1.0,0.0,2.0
CUST_7425,2.31167832167834,546.235,48.60134986122642,549.2733333333332,548.7966666666666,0.9991321867679724,65.70000000000005,580.0,626.8,0.11237762237762211,11.155000000000001,2.9469405038672454,10.31,12.533333333333333,1.2156482379566762,-1.1500000000000004,13.33,15.25,-0.3776223776223763,30.166666666666668,11.17164068324593,31.333333333333332,27.333333333333332,0.8723404255319149,6.0,23.0,47.0,0.02797202797202798,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,0.0,0.0,1.0
CUST_7426,-2.4798601398601363,485.9283333333333,61.44210280599308,477.84,478.33,1.0010254478486522,43.39999999999998,540.88,578.86,0.5293006993006993,10.296666666666669,3.0026636323252878,6.819999999999999,12.016666666666666,1.7619745845552297,1.2200000000000006,9.15,14.64,1.083916083916083,19.833333333333332,13.867427863722801,19.666666666666668,27.0,1.3728813559322033,-17.0,8.0,43.0,0.0034965034965035225,0.4166666666666667,0.6400954789890506,0.0,0.3333333333333333,,1.0,1.0,2.0
CUST_7427,2.06094405594406,503.0491666666666,35.796439873804346,500.72333333333336,531.4733333333334,1.061411158524002,-1.0599999999999454,533.32,558.72,-0.12999999999999995,9.611666666666666,2.485480615271197,10.573333333333334,9.916666666666666,0.9378940731399746,-1.6300000000000008,11.6,13.23,0.9265734265734268,26.25,13.687737821373796,13.0,28.0,2.1538461538461537,38.0,43.0,48.0,0.013986013986013984,0.16666666666666666,0.3726779962499649,0.0,0.0,,0.0,0.0,1.0
CUST_7428,5.82650349650351,396.30166666666673,54.09022167227229,356.6033333333333,444.70666666666665,1.2470625625111003,136.24,429.52,469.33,-0.2433566433566429,9.851666666666665,2.35020861958158,10.38,8.996666666666666,0.8667308927424533,-3.129999999999999,8.3,14.9,1.2727272727272714,25.5,15.845609276179106,17.666666666666668,35.0,1.981132075471698,-16.0,27.0,46.0,-0.010489510489510476,0.5833333333333334,0.4930066485916347,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0
CUST_7429,8.81003496503498,571.3975000000002,52.48235435601191,534.85,603.0233333333334,1.1274625284347637,59.430000000000064,610.22,688.44,-0.045699300699300664,10.425833333333335,2.7120025145432463,11.32,9.463333333333333,0.8359835100117785,3.6900000000000013,11.72,16.03,-0.811188811188812,20.0,17.257848456088997,37.666666666666664,25.0,0.6637168141592921,3.0,46.0,46.0,0.04895104895104895,0.3333333333333333,0.4714045207910317,0.0,0.6666666666666666,,1.0,1.0,1.0
CUST_743,-1.9206643356643291,602.0624999999999,66.51377903925872,586.0333333333333,564.7066666666666,0.96360844093055,-75.88,498.11,702.3,-0.054440559440559144,9.845833333333333,3.2935453499568252,10.196666666666667,8.493333333333334,0.8329519450800915,-2.33,7.42,17.01,0.30769230769230776,28.666666666666668,16.017351702311952,30.0,36.0,1.2,-16.0,21.0,49.0,-0.06993006993006995,0.3333333333333333,0.4714045207910317,1.0,0.3333333333333333,0.3333333333333333,-1.0,0.0,1.0
CUST_7430,-29.863251748251724,427.2591666666667,138.8998620384684,496.65333333333336,196.6,0.3958495530081344,-366.0,218.76,584.76,-0.49206293706293686,9.659166666666668,2.76609670333888,11.716666666666667,6.346666666666667,0.5416785206258891,-8.309999999999999,7.54,15.85,-1.1363636363636356,21.583333333333332,12.599327583468714,22.333333333333332,7.0,0.31343283582089554,10.0,15.0,39.0,0.04195804195804196,0.6666666666666666,0.9428090415820634,0.3333333333333333,1.0,3.0,2.0,2.0,3.0
CUST_7431,3.6429720279720463,489.19583333333327,36.55154407553197,475.19,519.62,1.0934994423283317,19.889999999999986,521.12,559.58,-0.2987762237762234,11.630833333333333,3.0675029430394285,12.550000000000002,10.556666666666667,0.841168658698539,-7.539999999999999,8.98,16.52,2.185314685314685,27.083333333333332,16.02320366080253,11.333333333333334,36.666666666666664,3.2352941176470584,42.0,43.0,49.0,3.2674918936312273e-17,0.5,0.6454972243679028,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,2.0
CUST_7432,-1.0703496503496535,658.48,34.97622954712719,674.86,663.6733333333333,0.9834237224510762,-34.139999999999986,652.45,737.88,-0.3200000000000003,8.36,2.305117495197732,10.073333333333332,8.126666666666665,0.8067504963600264,-2.709999999999999,8.08,11.19,-1.863636363636362,23.416666666666668,18.3278400861155,24.666666666666668,4.333333333333333,0.17567567567567566,-8.0,1.0,49.0,0.03846153846153846,0.25,0.4330127018922193,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,1.0
CUST_7433,11.201783216783236,513.2991666666667,63.78665840888846,440.08666666666664,530.3033333333334,1.2049975004923275,141.67000000000002,612.24,612.24,-0.02580419580419592,9.070000000000002,3.6578295021319223,7.983333333333333,9.146666666666667,1.1457202505219206,0.6500000000000004,7.04,15.29,-0.2342657342657349,24.583333333333332,17.036521228101574,30.666666666666668,21.333333333333332,0.6956521739130435,-8.0,32.0,47.0,-0.09440559440559443,0.75,0.7216878364870323,1.0,0.3333333333333333,0.3333333333333333,-2.0,0.0,2.0
CUST_7434,-6.076993006992984,489.67333333333335,60.80862374879259,530.2733333333332,479.72333333333336,0.904671804478194,0.01999999999998181,522.48,593.2,-0.04657342657342686,10.258333333333333,2.9407902377120037,9.003333333333332,9.243333333333332,1.0266567937800815,-0.5800000000000001,10.58,14.51,-0.9999999999999993,27.0,17.851237118661178,26.666666666666668,18.0,0.6749999999999999,1.0,6.0,49.0,0.052447552447552434,0.25,0.4330127018922193,0.0,0.3333333333333333,,0.0,0.0,1.0
CUST_7435,1.6735314685314786,548.6641666666666,42.56933666743653,544.6233333333333,558.5066666666667,1.0254916241806264,8.650000000000091,529.08,622.44,-0.22776223776223722,9.34,3.7357127833922132,12.31,9.213333333333333,0.7484430002707825,-1.2299999999999986,11.22,16.33,-0.7867132867132866,23.083333333333332,14.659799528718743,32.333333333333336,30.666666666666668,0.9484536082474226,-12.0,8.0,47.0,-0.010489510489510464,0.25,0.82915619758885,0.0,0.0,,0.0,0.0,3.0
CUST_7436,0.6132517482517623,392.54749999999996,72.53056920188894,424.47333333333336,412.4633333333333,0.971706114243533,180.17000000000002,514.0,524.11,-0.021398601398601187,9.85,2.5102954673371287,9.633333333333333,9.076666666666668,0.9422145328719725,1.13,8.99,14.51,-1.2132867132867127,26.083333333333332,14.355360980793513,39.333333333333336,17.333333333333332,0.44067796610169485,-30.0,6.0,44.0,-0.006993006993006969,0.5,0.6454972243679028,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0
CUST_7437,-4.809090909090885,603.0833333333334,47.68539492222843,620.01,587.1700000000001,0.9470331123691554,-57.229999999999905,600.82,690.35,0.029475524475524952,9.715833333333334,3.1902937647739518,9.106666666666667,10.576666666666666,1.161420204978038,1.96,7.11,16.05,2.566433566433567,27.666666666666668,14.929463784372462,11.333333333333334,36.0,3.176470588235294,39.0,45.0,45.0,0.03846153846153841,0.4166666666666667,0.6400954789890506,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,2.0
CUST_7438,-3.973146853146845,465.94,46.97824798067009,494.08666666666664,444.9166666666667,0.9004830461592433,-22.589999999999975,484.19,532.54,-0.06741258741258728,10.17,3.349345707248905,9.433333333333332,11.873333333333335,1.2586572438162549,-5.46,6.81,15.66,2.213286713286714,19.75,14.91154474448126,1.6666666666666667,27.333333333333332,16.4,41.0,43.0,43.0,-0.03846153846153842,0.5833333333333334,0.7592027982620247,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,2.0
CUST_7439,-7.539440559440565,482.3633333333334,52.167862126877395,522.4566666666667,453.98,0.8689333086635574,-200.21000000000004,405.51,605.72,-0.4486013986013983,10.236666666666666,3.330226051720146,11.93,6.933333333333334,0.5811679240011177,0.8900000000000006,9.55,16.99,-2.1328671328671325,29.333333333333332,15.823681268557229,41.666666666666664,20.666666666666668,0.49600000000000005,-38.0,10.0,49.0,-3.371072205370343e-17,0.16666666666666666,0.372677996249965,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0
CUST_744,-1.9025524475524545,364.6158333333333,47.65912215206608,372.93666666666667,328.8433333333333,0.8817672348298637,-104.41000000000003,287.52,422.53,-0.21349650349650356,9.336666666666668,3.4401025501510207,9.290000000000001,8.686666666666667,0.9350556153570146,-7.990000000000001,4.14,15.09,-0.27972027972027863,26.833333333333332,12.239507978491437,27.666666666666668,25.333333333333332,0.9156626506024096,4.0,29.0,47.0,0.017482517482517498,0.25,0.4330127018922193,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
CUST_7440,-4.624930069930049,564.7825,49.582076587714624,591.8000000000001,555.8166666666667,0.9391968007209642,26.83000000000004,602.63,667.25,-0.0985314685314684,10.496666666666668,2.3727070802964465,10.596666666666666,9.453333333333333,0.8921044353570305,-6.1899999999999995,7.57,13.76,1.4650349650349654,26.083333333333332,15.87691370792475,15.0,31.0,2.066666666666667,36.0,44.0,47.0,-0.03146853146853142,0.75,0.7216878364870323,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0
CUST_7441,-0.35136363636361595,384.4208333333334,54.929634906598665,384.62999999999994,360.70666666666665,0.9378016968688524,47.78000000000003,327.73,494.62,-0.27398601398601313,9.346666666666666,2.3722996344381873,10.406666666666666,8.776666666666666,0.8433696348494554,-3.01,8.31,12.8,-0.6433566433566418,27.0,9.495613022162743,28.0,22.666666666666668,0.8095238095238095,-17.0,7.0,48.0,-0.08041958041958043,0.5833333333333334,0.6400954789890506,1.0,0.3333333333333333,0.3333333333333333,-2.0,0.0,2.0
CUST_7442,6.138811188811179,525.1683333333334,50.69791873330589,512.5500000000001,554.1933333333333,1.0812473579813349,48.900000000000034,549.23,585.52,-0.4493006993006991,10.635,2.606704496741687,12.82,9.23,0.7199687987519501,-4.930000000000001,7.12,17.18,0.020979020979021875,21.333333333333332,14.337208778404378,22.333333333333332,24.333333333333332,1.0895522388059702,28.0,31.0,43.0,0.024475524475524493,0.5833333333333334,0.7592027982620249,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,2.0
CUST_7443,1.4599650349650377,471.8791666666666,42.1869263829316,460.96666666666664,479.4533333333334,1.0401041290042665,-53.81999999999999,431.95,546.7,0.030419580419580653,10.405000000000001,2.6875406973662743,10.57,10.276666666666666,0.9722485020498264,3.0199999999999996,12.82,14.5,-2.220279720279721,20.416666666666668,18.18634255576298,20.0,2.6666666666666665,0.13333333333333333,-47.0,2.0,49.0,0.045454545454545456,0.25,0.4330127018922193,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,1.0
CUST_7444,-2.465069930069936,535.7141666666666,59.240290267454135,522.73,481.9433333333333,0.9219737404268615,-72.81,423.8,631.54,0.432027972027972,9.056666666666667,2.628251425483406,6.890000000000001,11.89,1.7256894049346878,6.93,14.68,14.68,2.737762237762238,21.583333333333332,14.505506617220309,9.666666666666666,36.0,3.724137931034483,27.0,30.0,41.0,0.027972027972027965,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
CUST_7445,-0.16594405594404565,410.00999999999993,35.75385526997985,396.22333333333336,405.55,1.0235389132391663,28.0,369.98,469.0,0.22195804195804206,8.853333333333333,3.6450293399215443,5.863333333333333,9.166666666666666,1.5633882888004547,1.7800000000000002,6.57,15.74,0.9125874125874123,24.083333333333332,15.734560333510718,31.0,38.333333333333336,1.2365591397849462,13.0,21.0,48.0,-0.052447552447552365,0.5833333333333334,0.8620067027323834,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,2.0
CUST_7446,1.8472027972028044,499.96666666666664,51.11182924616266,482.78333333333336,497.0366666666667,1.0295232505955052,18.019999999999982,519.0,607.92,-0.0625874125874122,9.540000000000001,3.1859535464284474,9.496666666666666,10.286666666666667,1.0831870831870833,2.0199999999999996,10.77,15.27,1.066433566433568,30.083333333333332,12.446273427103481,20.0,33.0,1.65,14.0,22.0,44.0,-0.09090909090909091,0.6666666666666666,0.4714045207910317,1.0,0.3333333333333333,0.3333333333333333,-1.0,0.0,1.0
CUST_7447,-0.7536013986014091,489.44583333333327,60.1941787687056,542.8066666666667,516.12,0.9508357794672135,59.89999999999998,596.28,596.28,-0.2095804195804199,9.528333333333334,1.8500758242719553,10.520000000000001,9.036666666666667,0.858998732572877,-2.539999999999999,8.31,11.77,1.8846153846153844,32.916666666666664,14.273859168268249,22.333333333333332,35.666666666666664,1.5970149253731343,38.0,48.0,48.0,0.010489510489510467,0.4166666666666667,0.6400954789890506,0.3333333333333333,0.6666666666666666,2.0,-1.0,0.0,2.0
CUST_7448,3.7937762237762187,551.2583333333333,38.81592946916969,536.7533333333334,582.0233333333333,1.084340417075503,68.86999999999989,605.56,605.56,-0.5423076923076923,10.801666666666668,3.4276056592839783,14.666666666666666,9.783333333333333,0.6670454545454546,-5.0699999999999985,9.22,16.31,-0.8531468531468525,31.0,13.095800853708795,36.333333333333336,26.0,0.7155963302752293,5.0,43.0,48.0,-0.006993006993006964,0.3333333333333333,0.6236095644623235,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,2.0
CUST_7449,6.356188811188816,576.9691666666666,44.46370157374315,545.1,606.5833333333334,1.1127927597382743,77.98000000000002,610.74,650.34,0.023671328671328852,9.765833333333333,2.349320676044224,9.74,9.56,0.9815195071868583,3.2300000000000004,14.26,14.26,2.178321678321678,27.416666666666668,14.648426157403014,12.333333333333334,33.0,2.6756756756756754,14.0,48.0,48.0,0.027972027972027975,0.3333333333333333,0.4714045207910317,0.0,0.0,,0.0,0.0,1.0
CUST_745,0.9523776223776352,499.0366666666667,51.20433076302129,504.3566666666666,520.86,1.032721552869332,72.33999999999997,497.83,594.23,-0.16475524475524445,10.251666666666667,3.4372974687810904,10.520000000000001,9.763333333333334,0.9280735107731305,-3.4299999999999997,8.21,15.22,1.4055944055944054,23.0,16.20185174601965,11.0,36.0,3.272727272727273,14.0,39.0,48.0,0.13636363636363633,0.4166666666666667,0.6400954789890506,0.0,1.3333333333333333,,1.0,1.0,2.0
CUST_7450,1.5382517482517504,473.98,65.90626841709874,475.8766666666667,515.0333333333334,1.0822832246450411,-79.81,463.41,585.15,0.13807692307692288,10.215833333333334,2.8528624757523025,9.803333333333333,10.323333333333332,1.0530431825909554,-0.39000000000000057,9.28,18.16,-0.737762237762238,25.916666666666668,12.175510484392658,37.666666666666664,29.333333333333332,0.7787610619469026,-19.0,29.0,48.0,0.06643356643356642,0.5833333333333334,0.4930066485916347,0.0,0.6666666666666666,,1.0,1.0,1.0
CUST_7451,-3.955734265734281,708.2383333333333,35.213420697544045,709.6633333333333,677.7099999999999,0.9549739547860722,-44.42000000000007,701.55,755.79,0.058251748251748676,10.783333333333331,4.02157169386409,9.753333333333332,10.969999999999999,1.1247436773752564,-1.3999999999999995,5.65,18.77,1.786713286713286,30.083333333333332,15.660238042748762,28.666666666666668,43.333333333333336,1.5116279069767442,6.0,46.0,46.0,-0.03496503496503493,0.16666666666666666,0.3726779962499649,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_7452,6.246328671328667,545.0658333333333,52.68542326208982,511.5566666666667,598.4766666666667,1.1699127499723068,-20.149999999999977,562.78,640.13,-0.32548951048951075,10.4025,3.0988146255194637,13.836666666666666,9.160000000000002,0.6620091544206217,-3.92,9.31,16.11,-0.09090909090908951,21.166666666666668,13.532881765865278,19.666666666666668,24.0,1.2203389830508473,15.0,29.0,41.0,-0.0629370629370629,0.3333333333333333,0.6236095644623235,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0
CUST_7453,-1.9419580419580125,546.4416666666666,69.08425240643164,551.1933333333333,521.4833333333332,0.9460987675225873,46.710000000000036,491.48,718.87,-0.2874475524475521,10.339166666666667,3.145089978398427,12.706666666666669,8.6,0.6768100734522559,-1.4100000000000001,10.31,17.99,-0.86013986013986,26.166666666666668,12.421978729476056,32.0,19.0,0.59375,-1.0,42.0,43.0,0.045454545454545456,0.25,0.4330127018922193,0.0,0.6666666666666666,,0.0,0.0,1.0
CUST_7454,3.3509440559440593,270.37083333333334,49.13702294915266,233.69999999999996,253.07333333333335,1.0828983026672374,80.6,242.53,334.42,-0.2499999999999995,12.27166666666667,2.8504819280644846,14.893333333333333,12.040000000000001,0.8084153983885408,1.370000000000001,15.64,17.66,-1.2517482517482514,23.166666666666668,14.240981551689321,33.333333333333336,24.333333333333332,0.7299999999999999,-6.0,40.0,46.0,-0.06293706293706298,0.6666666666666666,0.6236095644623235,1.0,0.3333333333333333,0.3333333333333333,-1.0,1.0,2.0
CUST_7455,-3.490244755244752,361.05916666666667,28.94480277422683,380.9466666666667,331.85999999999996,0.8711455671835076,-21.360000000000014,332.43,408.6,0.4227272727272729,10.959999999999999,3.3981980519092763,9.096666666666666,13.26,1.457676804690363,4.359999999999999,11.2,17.83,-0.04895104895104918,25.666666666666668,13.652431610848264,37.333333333333336,35.0,0.9374999999999999,-11.0,21.0,47.0,-0.052447552447552455,0.4166666666666667,0.4930066485916347,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0
CUST_7456,-6.020209790209792,417.2650000000001,33.5617951198482,449.6766666666667,392.72333333333336,0.8733460338168907,-66.86000000000001,370.39,464.69,0.3755944055944056,10.365,2.8959583905850583,9.326666666666666,13.123333333333333,1.4070764832022873,2.5500000000000007,10.97,16.8,0.3146853146853158,28.333333333333332,16.679994670929073,25.666666666666668,30.0,1.1688311688311688,45.0,48.0,48.0,-0.024475524475524427,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_7457,4.762552447552446,267.3858333333333,33.09986416345071,233.96333333333334,273.90000000000003,1.1706962629471855,64.63999999999999,308.33,318.92,-0.13958041958041942,10.15,2.524103801352076,10.07,7.966666666666668,0.7911287653095003,-5.239999999999999,7.87,14.12,0.5069930069930078,25.416666666666668,10.136224916385565,25.666666666666668,30.666666666666668,1.1948051948051948,-15.0,9.0,42.0,-0.010489510489510457,0.5833333333333334,0.6400954789890506,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,2.0
CUST_7458,-6.728111888111865,623.7216666666667,44.90287422748,627.1366666666667,573.1233333333333,0.9138731058089412,-64.36000000000001,546.35,716.31,0.5477622377622378,8.485000000000001,3.1193816160685865,7.36,12.363333333333335,1.6798007246376814,4.48,9.55,14.9,1.7132867132867124,26.666666666666668,12.886254520051805,17.666666666666668,33.0,1.8679245283018866,9.0,42.0,43.0,-0.034965034965034926,0.5,0.6454972243679028,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,2.0
CUST_7459,-2.263566433566424,276.57500000000005,65.86647357849566,264.2666666666667,261.59000000000003,0.9898713420787083,-55.900000000000006,231.84,382.81,-0.3583566433566432,9.710833333333332,4.045685888147466,11.666666666666666,7.746666666666666,0.664,-11.280000000000001,2.52,16.09,-2.8006993006992986,22.25,16.39677305650922,36.666666666666664,3.0,0.08181818181818182,-23.0,3.0,48.0,0.0069930069930070095,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,0.0,0.0,1.0
CUST_746,-7.021223776223758,507.6041666666667,46.8943570625033,556.0999999999999,512.9133333333333,0.9223401066954385,-74.29000000000002,470.2,567.65,0.15230769230769187,9.568333333333333,2.5998199723997986,8.803333333333333,10.923333333333334,1.240817872018175,-3.59,9.28,12.87,-1.6923076923076925,25.666666666666668,12.229290885229426,32.0,16.0,0.5,-26.0,14.0,43.0,-0.034965034965034905,0.5,0.6454972243679028,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0
CUST_7460,10.232972027972046,560.7175,45.845825895967145,505.5566666666667,586.1066666666667,1.1593293201553403,78.69999999999999,556.49,638.26,0.10555944055944098,9.9375,2.803319832508117,8.36,9.816666666666666,1.1742424242424243,2.9299999999999997,13.45,15.96,2.0979020979020966,22.166666666666668,14.235128692389434,8.666666666666666,24.333333333333332,2.807692307692308,10.0,33.0,43.0,0.0734265734265734,0.25,0.5951190357119042,0.0,0.3333333333333333,,1.0,1.0,2.0
CUST_7461,5.227027972027969,357.31749999999994,61.78542116672832,339.27666666666664,378.94,1.1169055736223141,-12.259999999999991,356.44,420.93,-0.06465034965034906,11.069166666666666,2.933659427896989,11.17,11.386666666666665,1.0193971948672036,-1.6399999999999997,7.55,16.16,0.006993006993006868,25.0,13.410195126594294,25.666666666666668,26.0,1.0129870129870129,2.0,34.0,42.0,-0.1468531468531468,0.6666666666666666,0.6236095644623236,1.3333333333333333,0.0,0.0,-1.0,0.0,2.0
CUST_7462,1.0041608391608365,425.5541666666666,42.61191685008888,409.59,419.59,1.0244146585610001,-82.82,366.21,528.67,-0.050699300699300606,9.364999999999998,2.9252820376845716,9.683333333333332,8.513333333333334,0.879173838209983,-7.999999999999999,2.54,13.54,-0.4125874125874131,14.833333333333334,11.545802508078664,17.666666666666668,10.0,0.5660377358490566,-34.0,8.0,42.0,-0.02097902097902101,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.0,0.0,-1.0,0.0,1.0
CUST_7463,5.240594405594412,420.96416666666664,42.721375301351074,399.94666666666666,450.99,1.1276253500466729,149.18,506.96,506.96,0.24797202797202778,11.326666666666666,3.3407966448471873,11.703333333333333,14.866666666666667,1.2702933637140417,-0.7599999999999998,11.21,17.09,0.16433566433566468,19.916666666666668,14.285530752789303,8.666666666666666,12.333333333333334,1.4230769230769234,6.0,10.0,45.0,-0.09790209790209785,0.5,0.6454972243679028,0.6666666666666666,0.0,0.0,-1.0,0.0,2.0
CUST_7464,4.156993006993017,478.21333333333337,45.81559493108094,467.9333333333334,525.9399999999999,1.1239635275680293,44.42999999999995,572.26,572.26,-0.017552447552447236,9.021666666666668,2.680754972432621,8.846666666666666,8.12,0.9178598342125094,-0.5099999999999998,4.84,14.18,-1.3741258741258742,25.083333333333332,16.245298465162843,31.0,17.333333333333332,0.5591397849462365,-18.0,20.0,49.0,-0.04545454545454542,0.4166666666666667,0.6400954789890506,0.6666666666666666,0.0,0.0,0.0,0.0,2.0
CUST_7465,3.912307692307679,465.7683333333334,64.11369716284413,483.1000000000001,502.96999999999997,1.0411302007865864,28.74000000000001,530.39,536.02,-0.16814685314685338,9.040833333333332,1.9809865317282924,10.846666666666666,8.323333333333332,0.7673632452366318,0.0600000000000005,9.18,13.34,1.5909090909090902,30.916666666666668,15.168269146111857,31.0,41.666666666666664,1.3440860215053763,3.0,45.0,47.0,-0.0629370629370629,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
CUST_7466,-2.526188811188809,401.2341666666667,49.58698207163068,406.89000000000004,422.41333333333336,1.0381511792704006,-87.06,356.85,484.56,-0.10384615384615355,9.091666666666667,3.0652292827055456,9.903333333333334,7.363333333333333,0.743520700100976,0.1999999999999993,8.86,16.3,-1.8426573426573425,21.916666666666668,14.197759995467203,28.666666666666668,6.0,0.20930232558139533,-40.0,0.0,49.0,-0.06293706293706293,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.3333333333333333,0.5,-1.0,0.0,1.0
CUST_7467,0.1773776223776306,424.01416666666665,38.66221916771232,427.6766666666667,431.75666666666666,1.0095399172271888,-33.90999999999997,455.37,489.28,0.15024475524475542,10.7475,1.993305985040932,10.600000000000001,10.863333333333335,1.0248427672955975,1.0700000000000003,9.18,13.73,0.8461538461538458,26.166666666666668,16.96483290679739,25.0,30.666666666666668,1.2266666666666668,32.0,40.0,48.0,-0.05244755244755239,0.25,0.4330127018922193,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_7468,3.211993006993027,554.2625,45.055364298641884,572.33,601.5600000000001,1.051071934024077,-51.18999999999994,548.97,635.26,-0.03346153846153804,10.640833333333331,2.60157471009814,10.213333333333333,9.860000000000001,0.9654046997389035,-1.0299999999999994,11.8,14.59,0.5804195804195815,23.333333333333332,16.719914938645935,23.0,28.0,1.2173913043478262,4.0,4.0,49.0,-0.024475524475524427,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_7469,8.78129370629373,519.7941666666667,59.83025536999561,467.17333333333335,551.6433333333333,1.1808108339517096,44.93999999999994,556.93,621.14,0.40783216783216747,9.121666666666666,3.1189684013931416,7.566666666666666,11.543333333333335,1.5255506607929519,-0.3200000000000003,8.92,16.21,-0.21328671328671314,18.75,12.214233500306108,20.666666666666668,16.0,0.7741935483870968,0.0,8.0,37.0,0.02097902097902098,0.16666666666666666,0.372677996249965,0.0,0.3333333333333333,,1.0,1.0,1.0
CUST_747,6.409160839160833,365.535,50.17352098800056,348.49,413.09,1.1853711727739675,97.32999999999998,398.77,478.03,-0.6371328671328672,11.43333333333333,3.9068024720422647,15.596666666666666,8.413333333333334,0.5394315024577901,-5.540000000000001,9.53,19.08,0.7762237762237768,17.666666666666668,15.865756276403033,4.333333333333333,19.0,4.384615384615385,13.0,17.0,47.0,-0.010489510489510462,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
CUST_7470,-27.060279720279723,379.7683333333334,119.17329096972843,460.24666666666667,185.35666666666665,0.40273331691701547,-254.14000000000001,203.77,508.21,-0.308986013986014,8.404166666666667,3.0305870122616327,10.5,6.140000000000001,0.5847619047619048,-8.25,6.94,15.19,0.41258741258741327,19.666666666666668,12.7758452644912,20.0,24.333333333333332,1.2166666666666666,27.0,38.0,40.0,-0.02447552447552446,0.25,0.4330127018922193,0.0,0.0,,0.0,0.0,1.0
CUST_7471,-3.6695104895104915,418.66333333333336,29.735491513602994,444.75333333333333,405.93666666666667,0.9127231574056031,-69.76000000000005,428.65,498.41,0.10699300699300716,9.198333333333334,1.9801550163784876,8.356666666666667,9.463333333333333,1.1324291982449142,3.389999999999999,13.53,13.53,1.0034965034965027,29.583333333333332,14.801229303300753,31.0,38.666666666666664,1.2473118279569892,-21.0,28.0,49.0,0.024475524475524483,1.0833333333333333,0.8620067027323834,1.3333333333333333,1.3333333333333333,1.0,2.0,3.0,3.0
